amendment,compound_name,IS_name
Amm,Asterina-330?,"Adenine, 15N2"
Amm,Mycosporine-2-glycine?,"Adenine, 15N2"
Amm,Shinorine?,"Guanine, 13C, 15N2"
Amm,Sucrose,"Sucrose, 13C12"
Amm,Trehalose,"Trehalose, 13C12"
Amm,Also Porphyra-334?,"L-Proline, 2H7"
Amm,Porphyra-334?,"Glycine betaine, 13C5, 15N"
Arg,Urea,"Taurine, 2H4"
Arg,Glycine,"L-Cysteic acid, 2H3"
Arg,Trimethylamine N-oxide,"Homarine, 2H3"
Arg,Oxalic acid,"L-Proline, 2H7"
Arg,beta-Alanine,"L-Alanine, 2H3"
Arg,L-Alanine,"L-Alanine, 2H3"
Arg,Sarcosine,"Uracil, 15N2, 2H2"
Arg,Choline,"Homarine, 2H3"
Arg,L-Serine,"Sucrose, 13C12"
Arg,Uracil,"Uracil, 15N2, 2H2"
Arg,Cytosine,"Cytosine, 13C2, 15N3"
Arg,Creatinine,"Adenine, 15N2"
Arg,L-Proline,"L-Proline, 2H7"
Arg,Succinic acid,"Succinic acid, 2H4"
Arg,Glycine betaine,"Glycine betaine, 13C5, 15N"
Arg,L-Valine,"L-Valine, 2H8"
Arg,L-Threonine/L-Homoserine,"L-Histidine, 15N"
Arg,Dimethylsulfonioacetate,"L-Valine, 2H8"
Arg,Isethionic acid,"Isethionic acid, 13C2"
Arg,Thymine,"Thymine, 2H4"
Arg,Taurine,"Taurine, 2H4"
Arg,5-Methylcytosine,"Taurine, 2H4"
Arg,Melamine,"Adenine, 15N2"
Arg,Creatine,"Adenine, 15N2"
Arg,beta-Alaninebetaine,"Homarine, 2H3"
Arg,L-Leucine/L-Isoleucine,"Homarine, 2H3"
Arg,Malic acid,"Taurine, 2H4"
Arg,L-Asparagine,"Trehalose, 13C12"
Arg,L-Ornithine,"Guanine, 13C, 15N2"
Arg,L-Aspartic acid,"Sucrose, 13C12"
Arg,Dimethylsulfoniopropionate,"L-Methionine, 2H3"
Arg,Adenine,"Adenine, 15N2"
Arg,Hypoxanthine/Allopurinol,"Arsenobetaine, 13C2"
Arg,Trigonelline,"Glycine betaine, 13C5, 15N"
Arg,Ectoine,"Uracil, 15N2, 2H2"
Arg,Proline betaine,"Arsenobetaine, 13C2"
Arg,(3-Carboxypropyl)trimethylammonium,"Homarine, 2H3"
Arg,Acetylcholine,"Homarine, 2H3"
Arg,L-Glutamine,"L-Alanine, 2H3"
Arg,L-Lysine,"Trehalose, 13C12"
Arg,L-Glutamic acid/beta-Glutamic acid,"Glycine betaine, 13C5, 15N"
Arg,Hydroxyisoleucine,"L-Valine, 2H8"
Arg,L-Methionine,"L-Methionine, 2H3"
Arg,Dimethylsulfoxonium propionate?,"Cytosine, 13C2, 15N3"
Arg,Guanine,"Guanine, 13C, 15N2"
Arg,L-Histidine,"L-Histidine, 15N"
Arg,5-Hydroxyectoine,"L-Alanine, 2H3"
Arg,Betonicine,"L-Valine, 2H8"
Arg,Homoserine betaine?,"L-Valine, 2H8"
Arg,Threonine betaine?,"Trehalose, 13C12"
Arg,Carnitine,"L-Alanine, 2H3"
Arg,Glycerophosphoric acid,"L-Methionine, 2H3"
Arg,Theanine?,"Guanine, 13C, 15N2"
Arg,L-Arginine,"L-Valine, 2H8"
Arg,Citrulline,"L-Alanine, 2H3"
Arg,Arsenobetaine,"Arsenobetaine, 13C2"
Arg,Gonyol,"Homarine, 2H3"
Arg,Mannitol?,"Uracil, 15N2, 2H2"
Arg,L-Tyrosine,"Homarine, 2H3"
Arg,Choline sulfate,"Isethionic acid, 13C2"
Arg,Phosphocholine,"Cytosine, 13C2, 15N3"
Arg,N6-Acetyl-L-lysine,"L-Proline, 2H7"
Arg,"N6,N6,N6-Trimethyl-L-lysine","L-Proline, 2H7"
Arg,O-Acetylcarnitine,"Arsenobetaine, 13C2"
Arg,Dexpanthenol,"L-Valine, 2H8"
Arg,Deoxycytidine?,"Cytosine, 13C2, 15N3"
Arg,Thymidine,"Isethionic acid, 13C2"
Arg,Uridine,"Glycine betaine, 13C5, 15N"
Arg,Cytidine,"Guanine, 13C, 15N2"
Arg,Palythine?,"Adenine, 15N2"
Arg,Mycosporine-glycine?,"L-Alanine, 2H3"
Arg,Deoxyadenosine,"Adenine, 15N2"
Arg,2-O-alpha-D-Glucosylglycerol,"Guanosine monophosphate, 15N5"
Arg,Glycerophosphocholine,"Glycine betaine, 13C5, 15N"
Arg,Adenosine,"Adenine, 15N2"
Arg,Deoxyguanosine?,"Guanine, 13C, 15N2"
Arg,Inosine,"Glycine betaine, 13C5, 15N"
Arg,Guanosine,"Guanosine monophosphate, 15N5"
Arg,Also Palythene/Usujirene?,"Glycine betaine, 13C5, 15N"
Arg,Another Palythene/Usujirene?,"Cytosine, 13C2, 15N3"
Arg,Palythene/Usujirene?,"Cytosine, 13C2, 15N3"
Arg,Asterina-330?,"Adenine, 15N2"
Arg,Mycosporine-2-glycine?,"Glycine betaine, 13C5, 15N"
Arg,Shinorine?,"Adenine, 15N2"
Arg,Sucrose,"Sucrose, 13C12"
Arg,Trehalose,"Trehalose, 13C12"
Arg,Also Porphyra-334?,"Taurine, 2H4"
Arg,Porphyra-334?,"Guanine, 13C, 15N2"
GMP,Urea,"3-Sulfolactate, 13C3"
GMP,Glycine,"L-Alanine, 2H3"
GMP,Trimethylamine N-oxide,"Glycine betaine, 13C5, 15N"
GMP,Oxalic acid,"Arsenobetaine, 13C2"
GMP,beta-Alanine,"L-Methionine, 2H3"
GMP,L-Alanine,"L-Alanine, 2H3"
GMP,Sarcosine,"Sulfoacetic acid, 13C2"
GMP,Choline,"Trehalose, 13C12"
GMP,L-Serine,"L-Methionine, 2H3"
GMP,Uracil,"Uracil, 15N2, 2H2"
GMP,Cytosine,"Cytosine, 13C2, 15N3"
GMP,Creatinine,"Taurine, 2H4"
GMP,L-Proline,"L-Proline, 2H7"
GMP,Succinic acid,"Succinic acid, 2H4"
GMP,Glycine betaine,"Glycine betaine, 13C5, 15N"
GMP,L-Valine,"L-Valine, 2H8"
GMP,L-Threonine/L-Homoserine,"L-Methionine, 2H3"
GMP,Dimethylsulfonioacetate,"Glycine betaine, 13C5, 15N"
GMP,Isethionic acid,"Isethionic acid, 13C2"
GMP,Thymine,"Thymine, 2H4"
GMP,Taurine,"Taurine, 2H4"
GMP,5-Methylcytosine,"Adenosine monophosphate, 15N5"
GMP,Melamine,"Thymine, 2H4"
GMP,Creatine,"Trehalose, 13C12"
GMP,beta-Alaninebetaine,"Homarine, 2H3"
GMP,L-Leucine/L-Isoleucine,"Cytosine, 13C2, 15N3"
GMP,Malic acid,"Adenine, 15N2"
GMP,L-Asparagine,"L-Methionine, 2H3"
GMP,L-Ornithine,"Guanosine monophosphate, 15N5"
GMP,L-Aspartic acid,"L-Cysteic acid, 2H3"
GMP,Dimethylsulfoniopropionate,"Homarine, 2H3"
GMP,Adenine,"Adenine, 15N2"
GMP,Hypoxanthine/Allopurinol,"Homarine, 2H3"
GMP,Trigonelline,"Homarine, 2H3"
GMP,Ectoine,"Homarine, 2H3"
GMP,Proline betaine,"Homarine, 2H3"
GMP,(3-Carboxypropyl)trimethylammonium,"Adenosine monophosphate, 15N5"
GMP,Acetylcholine,"Glycine betaine, 13C5, 15N"
GMP,L-Glutamine,"L-Alanine, 2H3"
GMP,L-Lysine,"L-Proline, 2H7"
GMP,L-Glutamic acid/beta-Glutamic acid,"L-Alanine, 2H3"
GMP,Hydroxyisoleucine,"Arsenobetaine, 13C2"
GMP,L-Methionine,"L-Methionine, 2H3"
GMP,Dimethylsulfoxonium propionate?,"Homarine, 2H3"
GMP,Guanine,"Guanine, 13C, 15N2"
GMP,L-Histidine,"L-Histidine, 15N"
GMP,5-Hydroxyectoine,"L-Cysteic acid, 2H3"
GMP,Betonicine,"Homarine, 2H3"
GMP,Homoserine betaine?,"Glycine betaine, 13C5, 15N"
GMP,Threonine betaine?,"Arsenobetaine, 13C2"
GMP,Carnitine,"Homarine, 2H3"
GMP,Glycerophosphoric acid,"Arsenobetaine, 13C2"
GMP,Theanine?,"Cytosine, 13C2, 15N3"
GMP,L-Arginine,"L-Proline, 2H7"
GMP,Citrulline,"L-Alanine, 2H3"
GMP,Arsenobetaine,"Arsenobetaine, 13C2"
GMP,Gonyol,"Homarine, 2H3"
GMP,Mannitol?,"Sulfoacetic acid, 13C2"
GMP,L-Tyrosine,"Trehalose, 13C12"
GMP,Choline sulfate,"L-Proline, 2H7"
GMP,Phosphocholine,"Thymine, 2H4"
GMP,N6-Acetyl-L-lysine,"Glycine betaine, 13C5, 15N"
GMP,"N6,N6,N6-Trimethyl-L-lysine","L-Proline, 2H7"
GMP,O-Acetylcarnitine,"Adenosine monophosphate, 15N5"
GMP,Dexpanthenol,"Homarine, 2H3"
GMP,Deoxycytidine?,"Cytosine, 13C2, 15N3"
GMP,Thymidine,"Arsenobetaine, 13C2"
GMP,Cytidine,"L-Cysteic acid, 2H3"
GMP,Palythine?,"Homarine, 2H3"
GMP,Mycosporine-glycine?,"Trehalose, 13C12"
GMP,Deoxyadenosine,"Trehalose, 13C12"
GMP,2-O-alpha-D-Glucosylglycerol,"L-Histidine, 15N"
GMP,Glycerophosphocholine,"Trehalose, 13C12"
GMP,Adenosine,"Cytosine, 13C2, 15N3"
GMP,Deoxyguanosine?,"Adenosine monophosphate, 15N5"
GMP,Inosine,"Guanosine monophosphate, 15N5"
GMP,Guanosine,"L-Alanine, 2H3"
GMP,Also Palythene/Usujirene?,"Arsenobetaine, 13C2"
GMP,Another Palythene/Usujirene?,"Taurine, 2H4"
GMP,Palythene/Usujirene?,"Arsenobetaine, 13C2"
GMP,Asterina-330?,"Homarine, 2H3"
GMP,Mycosporine-2-glycine?,"Thymine, 2H4"
GMP,Shinorine?,"Thymine, 2H4"
GMP,Sucrose,"Sucrose, 13C12"
GMP,Trehalose,"Trehalose, 13C12"
GMP,Also Porphyra-334?,"Guanine, 13C, 15N2"
GMP,Porphyra-334?,"Homarine, 2H3"
Nit,Urea,"Adenine, 15N2"
Nit,Glycine,"Trehalose, 13C12"
Nit,Trimethylamine N-oxide,"Glycine betaine, 13C5, 15N"
Nit,Oxalic acid,"L-Proline, 2H7"
Nit,beta-Alanine,"Sucrose, 13C12"
Nit,L-Alanine,"L-Alanine, 2H3"
Nit,Sarcosine,"Sulfoacetic acid, 13C2"
Nit,Choline,"Homarine, 2H3"
Nit,L-Serine,"Trehalose, 13C12"
Nit,Uracil,"Uracil, 15N2, 2H2"
Nit,Cytosine,"Cytosine, 13C2, 15N3"
Nit,Creatinine,"L-Methionine, 2H3"
Nit,L-Proline,"L-Proline, 2H7"
Nit,Succinic acid,"Succinic acid, 2H4"
Nit,Glycine betaine,"Glycine betaine, 13C5, 15N"
Nit,L-Valine,"L-Valine, 2H8"
Nit,L-Threonine/L-Homoserine,"Taurine, 2H4"
Nit,Dimethylsulfonioacetate,"Homarine, 2H3"
Nit,Isethionic acid,"Isethionic acid, 13C2"
Nit,Thymine,"Thymine, 2H4"
Nit,Taurine,"Taurine, 2H4"
Nit,Itaconic acid?,"Uracil, 15N2, 2H2"
Nit,Creatine,"Arsenobetaine, 13C2"
Nit,beta-Alaninebetaine,"Homarine, 2H3"
Nit,L-Leucine/L-Isoleucine,"Glycine betaine, 13C5, 15N"
Nit,Malic acid,"L-Proline, 2H7"
Nit,L-Asparagine,"L-Histidine, 15N"
Nit,L-Ornithine,"L-Proline, 2H7"
Nit,L-Aspartic acid,"L-Histidine, 15N"
Nit,Dimethylsulfoniopropionate,"L-Alanine, 2H3"
Nit,Adenine,"Adenine, 15N2"
Nit,Hypoxanthine/Allopurinol,"L-Alanine, 2H3"
Nit,Trigonelline,"Arsenobetaine, 13C2"
Nit,Ectoine,"Homarine, 2H3"
Nit,Proline betaine,"Arsenobetaine, 13C2"
Nit,(3-Carboxypropyl)trimethylammonium,"Homarine, 2H3"
Nit,Acetylcholine,"Arsenobetaine, 13C2"
Nit,L-Glutamine,"L-Alanine, 2H3"
Nit,L-Lysine,"L-Proline, 2H7"
Nit,L-Glutamic acid/beta-Glutamic acid,"Trehalose, 13C12"
Nit,Hydroxyisoleucine,"Homarine, 2H3"
Nit,L-Methionine,"L-Methionine, 2H3"
Nit,Dimethylsulfoxonium propionate?,"Homarine, 2H3"
Nit,Guanine,"Guanine, 13C, 15N2"
Nit,L-Histidine,"L-Histidine, 15N"
Nit,5-Hydroxyectoine,"Glycine betaine, 13C5, 15N"
Nit,Betonicine,"Homarine, 2H3"
Nit,Homoserine betaine?,"Homarine, 2H3"
Nit,Threonine betaine?,"Arsenobetaine, 13C2"
Nit,Carnitine,"Homarine, 2H3"
Nit,Glycerophosphoric acid,"3-Sulfolactate, 13C3"
Nit,Theanine?,"L-Valine, 2H8"
Nit,L-Arginine,"L-Proline, 2H7"
Nit,Citrulline,"Trehalose, 13C12"
Nit,Arsenobetaine,"Arsenobetaine, 13C2"
Nit,Gonyol,"Glycine betaine, 13C5, 15N"
Nit,Mannitol?,"L-Histidine, 15N"
Nit,L-Tyrosine,"3-Sulfolactate, 13C3"
Nit,Choline sulfate,"L-Valine, 2H8"
Nit,Phosphocholine,"3-Sulfolactate, 13C3"
Nit,N6-Acetyl-L-lysine,"Homarine, 2H3"
Nit,"N6,N6,N6-Trimethyl-L-lysine","L-Proline, 2H7"
Nit,O-Acetylcarnitine,"Arsenobetaine, 13C2"
Nit,Dexpanthenol,"L-Proline, 2H7"
Nit,Deoxycytidine?,"Homarine, 2H3"
Nit,Cytidine,"3-Sulfolactate, 13C3"
Nit,Palythine?,"Glycine betaine, 13C5, 15N"
Nit,Mycosporine-glycine?,"L-Valine, 2H8"
Nit,Deoxyadenosine,"Cytosine, 13C2, 15N3"
Nit,2-O-alpha-D-Glucosylglycerol,"3-Sulfolactate, 13C3"
Nit,Glycerophosphocholine,"3-Sulfolactate, 13C3"
Nit,Adenosine,"Adenine, 15N2"
Nit,Deoxyguanosine?,"L-Methionine, 2H3"
Nit,Inosine,"Trehalose, 13C12"
Nit,Guanosine,"Arsenobetaine, 13C2"
Nit,Also Palythene/Usujirene?,"Arsenobetaine, 13C2"
Nit,Another Palythene/Usujirene?,"Cytosine, 13C2, 15N3"
Nit,Palythene/Usujirene?,"Adenine, 15N2"
Nit,Asterina-330?,"Homarine, 2H3"
Nit,Mycosporine-2-glycine?,"Arsenobetaine, 13C2"
Nit,Shinorine?,"L-Alanine, 2H3"
Nit,Sucrose,"Sucrose, 13C12"
Nit,Trehalose,"Trehalose, 13C12"
Nit,Also Porphyra-334?,"Taurine, 2H4"
Nit,Porphyra-334?,"L-Proline, 2H7"
